2018-10-19 15:48:33  INFO org.apache.spark.SparkContext:54 - Running Spark version 2.2.1
2018-10-19 16:32:00  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ZooKeeper:100 - Client environment:java.library.path=/Users/chenchen/Library/Java/Extensions:/Library/Java/Extensions:/Network/Library/Java/Extensions:/System/Library/Java/Extensions:/usr/lib/java:.
2018-10-19 16:32:00  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ZooKeeper:100 - Client environment:java.io.tmpdir=/var/folders/0p/zl_zv6l509zbvhfstcbdd_ch0000gn/T/
2018-10-19 16:32:00  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ZooKeeper:100 - Client environment:java.compiler=<NA>
2018-10-19 16:32:00  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ZooKeeper:100 - Client environment:os.name=Mac OS X
2018-10-19 16:32:00  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ZooKeeper:100 - Client environment:os.arch=x86_64
2018-10-19 16:32:00  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ZooKeeper:100 - Client environment:os.version=10.12.6
2018-10-19 16:32:00  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ZooKeeper:100 - Client environment:user.name=chenchen
2018-10-19 16:32:00  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ZooKeeper:100 - Client environment:user.home=/Users/chenchen
2018-10-19 16:32:00  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ZooKeeper:100 - Client environment:user.dir=/Users/chenchen/techbook/flinktest
2018-10-19 16:32:00  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ZooKeeper:438 - Initiating client connection, connectString=10.39.48.189:2181,10.39.48.25:2181,10.39.48.227:2181 sessionTimeout=60000 watcher=org.apache.flink.shaded.curator.org.apache.curator.ConnectionState@15857d68
2018-10-19 16:32:00  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ZooKeeper:438 - Initiating client connection, connectString=10.39.48.189:2181,10.39.48.25:2181,10.39.48.227:2181 sessionTimeout=60000 watcher=org.apache.flink.shaded.curator.org.apache.curator.ConnectionState@43304a9
2018-10-19 16:32:00  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ZooKeeper:438 - Initiating client connection, connectString=10.39.48.189:2181,10.39.48.25:2181,10.39.48.227:2181 sessionTimeout=60000 watcher=org.apache.flink.shaded.curator.org.apache.curator.ConnectionState@f170530
2018-10-19 16:32:00  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ZooKeeper:438 - Initiating client connection, connectString=10.39.48.189:2181,10.39.48.25:2181,10.39.48.227:2181 sessionTimeout=60000 watcher=org.apache.flink.shaded.curator.org.apache.curator.ConnectionState@7216c427
2018-10-19 16:32:00  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ClientCnxn:1032 - Opening socket connection to server 10.39.48.25/10.39.48.25:2181. Will not attempt to authenticate using SASL (unknown error)
2018-10-19 16:32:00  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ClientCnxn:1032 - Opening socket connection to server 10.39.48.227/10.39.48.227:2181. Will not attempt to authenticate using SASL (unknown error)
2018-10-19 16:32:00  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ClientCnxn:1032 - Opening socket connection to server 10.39.48.189/10.39.48.189:2181. Will not attempt to authenticate using SASL (unknown error)
2018-10-19 16:32:00  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ClientCnxn:1032 - Opening socket connection to server 10.39.48.25/10.39.48.25:2181. Will not attempt to authenticate using SASL (unknown error)
2018-10-19 16:32:00  INFO org.apache.flink.streaming.connectors.kafka.internals.Kafka08Fetcher:170 - Starting periodic offset committer, with commit interval of 60000ms
2018-10-19 16:32:00  INFO org.apache.flink.streaming.connectors.kafka.internals.Kafka08Fetcher:170 - Starting periodic offset committer, with commit interval of 60000ms
2018-10-19 16:32:00  INFO org.apache.flink.streaming.connectors.kafka.internals.Kafka08Fetcher:170 - Starting periodic offset committer, with commit interval of 60000ms
2018-10-19 16:32:00  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ClientCnxn:876 - Socket connection established to 10.39.48.227/10.39.48.227:2181, initiating session
2018-10-19 16:32:00  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ClientCnxn:876 - Socket connection established to 10.39.48.25/10.39.48.25:2181, initiating session
2018-10-19 16:32:00  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ClientCnxn:876 - Socket connection established to 10.39.48.25/10.39.48.25:2181, initiating session
2018-10-19 16:32:00  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ClientCnxn:876 - Socket connection established to 10.39.48.189/10.39.48.189:2181, initiating session
2018-10-19 16:32:00  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ClientCnxn:1299 - Session establishment complete on server 10.39.48.25/10.39.48.25:2181, sessionid = 0x2661a68d1c6efce, negotiated timeout = 60000
2018-10-19 16:32:00  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ClientCnxn:1299 - Session establishment complete on server 10.39.48.25/10.39.48.25:2181, sessionid = 0x2661a68d1c6efcd, negotiated timeout = 60000
2018-10-19 16:32:00  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ClientCnxn:1299 - Session establishment complete on server 10.39.48.227/10.39.48.227:2181, sessionid = 0x3661a68d1d4f10e, negotiated timeout = 60000
2018-10-19 16:32:00  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ClientCnxn:1299 - Session establishment complete on server 10.39.48.189/10.39.48.189:2181, sessionid = 0x1661a68d288f130, negotiated timeout = 60000
2018-10-19 16:32:00  INFO org.apache.flink.shaded.curator.org.apache.curator.framework.state.ConnectionStateManager:228 - State change: CONNECTED
2018-10-19 16:32:00  INFO org.apache.flink.shaded.curator.org.apache.curator.framework.state.ConnectionStateManager:228 - State change: CONNECTED
2018-10-19 16:32:00  INFO org.apache.flink.shaded.curator.org.apache.curator.framework.state.ConnectionStateManager:228 - State change: CONNECTED
2018-10-19 16:32:00  INFO org.apache.flink.shaded.curator.org.apache.curator.framework.state.ConnectionStateManager:228 - State change: CONNECTED
2018-10-19 16:32:00  WARN org.apache.flink.streaming.connectors.kafka.internals.Kafka08Fetcher:158 - No group offset can be found for partition Partition: KafkaTopicPartition{topic='flinktest02', partition=0}, KafkaPartitionHandle=[flinktest02,0], offset=-915623761773 in Zookeeper; resetting starting offset to 'auto.offset.reset'
2018-10-19 16:32:00  INFO org.apache.flink.streaming.connectors.kafka.internals.Kafka08Fetcher:170 - Starting periodic offset committer, with commit interval of 60000ms
2018-10-19 16:32:00  INFO org.apache.flink.streaming.connectors.kafka.internals.Kafka08Fetcher:196 - Assigning 1 partitions to broker threads
2018-10-19 16:32:00  INFO org.apache.flink.streaming.connectors.kafka.internals.Kafka08Fetcher:439 - Refreshing leader information for partitions [Partition: KafkaTopicPartition{topic='flinktest02', partition=0}, KafkaPartitionHandle=[flinktest02,0], offset=-1]
2018-10-19 16:32:00  INFO org.apache.flink.streaming.connectors.kafka.internals.Kafka08PartitionDiscoverer:189 - Trying to get topic metadata from broker 10.39.43.52:9092 in try 0/3
2018-10-19 16:32:00  INFO org.apache.flink.streaming.connectors.kafka.internals.SimpleConsumerThread:138 - Starting to fetch from [Partition: KafkaTopicPartition{topic='flinktest02', partition=0}, KafkaPartitionHandle=[flinktest02,0], offset=-1]
2018-10-19 16:32:00  INFO org.apache.flink.streaming.connectors.kafka.internals.Kafka08Fetcher:403 - Starting thread SimpleConsumer - Source: Custom Source - broker-155 (10.39.43.56:9092)
2018-10-19 16:32:00  INFO org.apache.flink.streaming.connectors.kafka.internals.SimpleConsumerThread:150 - Starting to consume 1 partitions with consumer thread SimpleConsumer - Source: Custom Source - broker-155 (10.39.43.56:9092)
2018-10-19 16:32:05  INFO org.apache.flink.streaming.connectors.kafka.internals.Kafka08Fetcher:252 - All consumer threads are finished, there are no more unassigned partitions. Stopping fetcher
2018-10-19 16:32:05  INFO org.apache.flink.streaming.connectors.kafka.internals.Kafka08Fetcher:252 - All consumer threads are finished, there are no more unassigned partitions. Stopping fetcher
2018-10-19 16:32:05  INFO org.apache.flink.streaming.connectors.kafka.internals.Kafka08Fetcher:252 - All consumer threads are finished, there are no more unassigned partitions. Stopping fetcher
2018-10-19 16:32:05  INFO org.apache.flink.shaded.curator.org.apache.curator.framework.imps.CuratorFrameworkImpl:821 - backgroundOperationsLoop exiting
2018-10-19 16:32:05  INFO org.apache.flink.shaded.curator.org.apache.curator.framework.imps.CuratorFrameworkImpl:821 - backgroundOperationsLoop exiting
2018-10-19 16:32:05  INFO org.apache.flink.shaded.curator.org.apache.curator.framework.imps.CuratorFrameworkImpl:821 - backgroundOperationsLoop exiting
2018-10-19 16:32:05  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ZooKeeper:684 - Session: 0x3661a68d1d4f10e closed
2018-10-19 16:32:05  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ClientCnxn:519 - EventThread shut down for session: 0x2661a68d1c6efce
2018-10-19 16:32:05  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ClientCnxn:519 - EventThread shut down for session: 0x3661a68d1d4f10e
2018-10-19 16:32:05  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ZooKeeper:684 - Session: 0x2661a68d1c6efce closed
2018-10-19 16:32:05  INFO org.apache.flink.runtime.taskmanager.Task:915 - Source: Custom Source (3/4) (f54c74986eadd97568f7763e6c68557a) switched from RUNNING to FINISHED.
2018-10-19 16:32:05  INFO org.apache.flink.runtime.taskmanager.Task:818 - Freeing task resources for Source: Custom Source (3/4) (f54c74986eadd97568f7763e6c68557a).
2018-10-19 16:32:05  INFO org.apache.flink.runtime.taskmanager.Task:915 - Source: Custom Source (4/4) (bae540d864d27583bcad278317d1291c) switched from RUNNING to FINISHED.
2018-10-19 16:32:05  WARN org.apache.flink.runtime.filecache.FileCache:229 - improper use of releaseJob() without a matching number of createTmpFiles() calls for jobId 1a4ba8b88caadca7d997e0733a1bfc93
2018-10-19 16:32:05  INFO org.apache.flink.runtime.taskmanager.Task:845 - Ensuring all FileSystem streams are closed for task Source: Custom Source (3/4) (f54c74986eadd97568f7763e6c68557a) [FINISHED]
2018-10-19 16:32:05  INFO org.apache.flink.runtime.taskmanager.Task:818 - Freeing task resources for Source: Custom Source (4/4) (bae540d864d27583bcad278317d1291c).
2018-10-19 16:32:05  WARN org.apache.flink.runtime.filecache.FileCache:229 - improper use of releaseJob() without a matching number of createTmpFiles() calls for jobId 1a4ba8b88caadca7d997e0733a1bfc93
2018-10-19 16:32:05  INFO org.apache.flink.runtime.taskmanager.Task:845 - Ensuring all FileSystem streams are closed for task Source: Custom Source (4/4) (bae540d864d27583bcad278317d1291c) [FINISHED]
2018-10-19 16:32:05  INFO org.apache.flink.runtime.taskexecutor.TaskExecutor:1331 - Un-registering task and sending final execution state FINISHED to JobManager for task Source: Custom Source f54c74986eadd97568f7763e6c68557a.
2018-10-19 16:32:05  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ZooKeeper:684 - Session: 0x1661a68d288f130 closed
2018-10-19 16:32:05  INFO org.apache.flink.shaded.zookeeper.org.apache.zookeeper.ClientCnxn:519 - EventThread shut down for session: 0x1661a68d288f130
2018-10-19 16:32:05  INFO org.apache.flink.runtime.taskmanager.Task:915 - Source: Custom Source (2/4) (be7881ad3d6e777781df104d1fa259ef) switched from RUNNING to FINISHED.
2018-10-19 16:32:05  INFO org.apache.flink.runtime.taskmanager.Task:818 - Freeing task resources for Source: Custom Source (2/4) (be7881ad3d6e777781df104d1fa259ef).
2018-10-19 16:32:05  WARN org.apache.flink.runtime.filecache.FileCache:229 - improper use of releaseJob() without a matching number of createTmpFiles() calls for jobId 1a4ba8b88caadca7d997e0733a1bfc93
2018-10-19 16:32:05  INFO org.apache.flink.runtime.taskmanager.Task:845 - Ensuring all FileSystem streams are closed for task Source: Custom Source (2/4) (be7881ad3d6e777781df104d1fa259ef) [FINISHED]
2018-10-19 16:32:05  INFO org.apache.flink.runtime.taskexecutor.TaskExecutor:1331 - Un-registering task and sending final execution state FINISHED to JobManager for task Source: Custom Source bae540d864d27583bcad278317d1291c.
2018-10-19 16:32:05  INFO org.apache.flink.runtime.taskexecutor.TaskExecutor:1331 - Un-registering task and sending final execution state FINISHED to JobManager for task Source: Custom Source be7881ad3d6e777781df104d1fa259ef.
2018-10-19 16:32:05  INFO org.apache.flink.runtime.executiongraph.ExecutionGraph:1316 - Source: Custom Source (3/4) (f54c74986eadd97568f7763e6c68557a) switched from RUNNING to FINISHED.
2018-10-19 16:32:05  INFO org.apache.flink.runtime.executiongraph.ExecutionGraph:1316 - Source: Custom Source (4/4) (bae540d864d27583bcad278317d1291c) switched from RUNNING to FINISHED.
2018-10-19 16:32:05  INFO org.apache.flink.runtime.executiongraph.ExecutionGraph:1316 - Source: Custom Source (2/4) (be7881ad3d6e777781df104d1fa259ef) switched from RUNNING to FINISHED.
2018-10-19 16:33:46  INFO kafka.client.ClientUtils$:68 - Fetching metadata from broker id:1,host:10.39.43.55,port:9092 with correlation id 401 for 1 topic(s) Set(flinktest02)
2018-10-19 16:33:46  INFO kafka.producer.SyncProducer:68 - Connected to 10.39.43.55:9092 for producing
2018-10-19 16:33:46  INFO kafka.producer.SyncProducer:68 - Disconnecting from 10.39.43.55:9092
2018-10-19 16:33:46  INFO kafka.producer.SyncProducer:68 - Disconnecting from 10.39.43.56:9092
2018-10-19 16:33:46  INFO kafka.producer.SyncProducer:68 - Connected to 10.39.43.56:9092 for producing
2018-10-19 16:43:26  INFO org.apache.flink.runtime.blob.PermanentBlobCache:247 - Shutting down BLOB cache
2018-10-19 16:43:26  INFO org.apache.flink.runtime.state.TaskExecutorLocalStateStoresManager:213 - Shutting down TaskExecutorLocalStateStoresManager.
2018-10-19 16:43:26  INFO org.apache.flink.runtime.blob.TransientBlobCache:247 - Shutting down BLOB cache
2018-10-19 16:43:26  INFO org.apache.flink.runtime.io.disk.iomanager.IOManager:110 - I/O manager removed spill file directory /var/folders/0p/zl_zv6l509zbvhfstcbdd_ch0000gn/T/flink-io-5c56e0dc-07bd-4fef-bf89-fa4c84081f50
2018-10-19 16:43:26  INFO org.apache.flink.runtime.blob.BlobServer:340 - Stopped BLOB server at 0.0.0.0:60513
2018-10-19 18:46:38  INFO kafka.utils.VerifiableProperties:68 - Verifying properties
2018-10-19 18:46:38  INFO kafka.utils.VerifiableProperties:68 - Property metadata.broker.list is overridden to 10.39.43.52:9092,10.39.43.55:9092,10.39.43.56:9092
2018-10-19 18:46:38  INFO kafka.utils.VerifiableProperties:68 - Property serializer.class is overridden to kafka.serializer.StringEncoder
2018-10-19 18:46:38  INFO kafka.client.ClientUtils$:68 - Fetching metadata from broker id:2,host:10.39.43.56,port:9092 with correlation id 0 for 1 topic(s) Set(flinktest02)
2018-10-19 18:46:39  INFO kafka.producer.SyncProducer:68 - Connected to 10.39.43.56:9092 for producing
2018-10-19 18:46:39  INFO kafka.producer.SyncProducer:68 - Disconnecting from 10.39.43.56:9092
2018-10-19 18:46:39  INFO kafka.producer.SyncProducer:68 - Connected to 10.39.43.56:9092 for producing
2018-10-19 18:47:16  WARN org.apache.flink.streaming.connectors.kafka.FlinkKafkaConsumer09:305 - Ignoring configured key DeSerializer (key.deserializer)
2018-10-19 18:47:16  WARN org.apache.flink.streaming.connectors.kafka.FlinkKafkaConsumer09:308 - Ignoring configured value DeSerializer (value.deserializer)
2018-10-19 18:47:17  INFO org.apache.flink.streaming.api.environment.LocalStreamEnvironment:114 - Running job on local embedded Flink mini cluster
2018-10-19 18:47:17  INFO org.apache.flink.runtime.minicluster.MiniCluster:225 - Starting Flink Mini Cluster
2018-10-19 18:47:17  INFO org.apache.flink.runtime.minicluster.MiniCluster:236 - Starting Metrics Registry
2018-10-19 18:47:17  INFO org.apache.flink.runtime.metrics.MetricRegistryImpl:113 - No metrics reporter configured, no metrics will be exposed/reported.
2018-10-19 18:47:17  INFO org.apache.flink.runtime.minicluster.MiniCluster:244 - Starting RPC Service(s)
2018-10-19 18:47:19  INFO akka.event.slf4j.Slf4jLogger:92 - Slf4jLogger started
2018-10-19 18:47:19  INFO org.apache.flink.runtime.minicluster.MiniCluster:285 - Starting high-availability services
2018-10-19 18:47:19  INFO org.apache.flink.runtime.blob.BlobServer:141 - Created BLOB server storage directory /var/folders/0p/zl_zv6l509zbvhfstcbdd_ch0000gn/T/blobStore-473f2b36-148d-4369-a4e4-dfb5be1e3f61
2018-10-19 18:47:19  INFO org.apache.flink.runtime.blob.BlobServer:203 - Started BLOB server at 0.0.0.0:52565 - max concurrent requests: 50 - max backlog: 1000
2018-10-19 18:47:19  INFO org.apache.flink.runtime.minicluster.MiniCluster:296 - Starting ResourceManger
2018-10-19 18:47:19  INFO org.apache.flink.runtime.rpc.akka.AkkaRpcService:224 - Starting RPC endpoint for org.apache.flink.runtime.resourcemanager.StandaloneResourceManager at akka://flink/user/resourcemanager_288a157c-458c-496f-8c20-168daae592da .
2018-10-19 18:47:19  INFO org.apache.flink.runtime.highavailability.nonha.embedded.EmbeddedLeaderService:274 - Proposing leadership to contender org.apache.flink.runtime.resourcemanager.StandaloneResourceManager@4bc28c33 @ akka://flink/user/resourcemanager_288a157c-458c-496f-8c20-168daae592da
2018-10-19 18:47:19  INFO org.apache.flink.runtime.resourcemanager.StandaloneResourceManager:929 - ResourceManager akka://flink/user/resourcemanager_288a157c-458c-496f-8c20-168daae592da was granted leadership with fencing token 929a3199c4be029f96d834da529648a8
2018-10-19 18:47:19  INFO org.apache.flink.runtime.resourcemanager.slotmanager.SlotManager:185 - Starting the SlotManager.
2018-10-19 18:47:19  INFO org.apache.flink.runtime.highavailability.nonha.embedded.EmbeddedLeaderService:229 - Received confirmation of leadership for leader akka://flink/user/resourcemanager_288a157c-458c-496f-8c20-168daae592da , session=96d834da-5296-48a8-929a-3199c4be029f
2018-10-19 18:47:19  INFO org.apache.flink.runtime.blob.PermanentBlobCache:107 - Created BLOB cache storage directory /var/folders/0p/zl_zv6l509zbvhfstcbdd_ch0000gn/T/blobStore-644009d4-dc90-4e06-bc79-ca075c42b0a3
2018-10-19 18:47:19  INFO org.apache.flink.runtime.blob.TransientBlobCache:107 - Created BLOB cache storage directory /var/folders/0p/zl_zv6l509zbvhfstcbdd_ch0000gn/T/blobStore-1c5e84a5-daba-49d6-bd74-918a697410be
2018-10-19 18:47:19  INFO org.apache.flink.runtime.minicluster.MiniCluster:310 - Starting 1 TaskManger(s)
2018-10-19 18:47:19  INFO org.apache.flink.runtime.taskexecutor.TaskManagerServices:720 - Temporary file directory '/var/folders/0p/zl_zv6l509zbvhfstcbdd_ch0000gn/T': total 111 GB, usable 20 GB (18.02% usable)
2018-10-19 18:47:19  INFO org.apache.flink.runtime.io.network.buffer.NetworkBufferPool:114 - Allocated 202 MB for network buffer pool (number of memory segments: 6472, bytes per segment: 32768).
2018-10-19 18:47:19  INFO org.apache.flink.runtime.query.QueryableStateUtils:84 - Could not load Queryable State Client Proxy. Probable reason: flink-queryable-state-runtime is not in the classpath. To enable Queryable State, please move the flink-queryable-state-runtime jar from the opt to the lib folder.
2018-10-19 18:47:19  INFO org.apache.flink.runtime.query.QueryableStateUtils:141 - Could not load Queryable State Server. Probable reason: flink-queryable-state-runtime is not in the classpath. To enable Queryable State, please move the flink-queryable-state-runtime jar from the opt to the lib folder.
2018-10-19 18:47:19  INFO org.apache.flink.runtime.io.network.NetworkEnvironment:304 - Starting the network environment and its components.
2018-10-19 18:47:19  INFO org.apache.flink.runtime.taskexecutor.TaskManagerServices:331 - Limiting managed memory to 0.7 of the currently free heap space (1270 MB), memory will be allocated lazily.
2018-10-19 18:47:19  INFO org.apache.flink.runtime.io.disk.iomanager.IOManager:95 - I/O manager uses directory /var/folders/0p/zl_zv6l509zbvhfstcbdd_ch0000gn/T/flink-io-209a60bf-5781-4eb9-8595-bc4e8121b85e for spill files.
2018-10-19 18:47:19  INFO org.apache.flink.runtime.taskexecutor.TaskManagerConfiguration:188 - Messages have a max timeout of 10000 ms
2018-10-19 18:47:19  INFO org.apache.flink.runtime.rpc.akka.AkkaRpcService:224 - Starting RPC endpoint for org.apache.flink.runtime.taskexecutor.TaskExecutor at akka://flink/user/taskmanager_0 .
2018-10-19 18:47:19  INFO org.apache.flink.runtime.taskexecutor.JobLeaderService:118 - Start job leader service.
2018-10-19 18:47:19  INFO org.apache.flink.runtime.taskexecutor.TaskExecutor:904 - Connecting to ResourceManager akka://flink/user/resourcemanager_288a157c-458c-496f-8c20-168daae592da(929a3199c4be029f96d834da529648a8).
2018-10-19 18:47:19  INFO org.apache.flink.runtime.filecache.FileCache:107 - User file cache uses directory /var/folders/0p/zl_zv6l509zbvhfstcbdd_ch0000gn/T/flink-dist-cache-ed20dd3b-93fb-4813-b82a-4ea1f4865588
2018-10-19 18:47:19  INFO org.apache.flink.runtime.minicluster.MiniCluster:321 - Starting dispatcher rest endpoint.
2018-10-19 18:47:19  INFO org.apache.flink.runtime.taskexecutor.TaskExecutor:201 - Resolved ResourceManager address, beginning registration
2018-10-19 18:47:19  INFO org.apache.flink.runtime.taskexecutor.TaskExecutor:250 - Registration at ResourceManager attempt 1 (timeout=100ms)
2018-10-19 18:47:19  INFO org.apache.flink.runtime.taskexecutor.TaskExecutor:94 - Successful registration at resource manager akka://flink/user/resourcemanager_288a157c-458c-496f-8c20-168daae592da under registration id f47cce48c14626d6589dc2946d435a7f.
2018-10-19 18:47:19  INFO org.apache.flink.runtime.resourcemanager.slotmanager.SlotManager:325 - Registering TaskManager c99c1ca7-b90b-4fd3-9cc9-f5ff1dbba028 under f47cce48c14626d6589dc2946d435a7f at the SlotManager.
2018-10-19 18:47:20  INFO org.apache.flink.runtime.dispatcher.DispatcherRestEndpoint:128 - Starting rest endpoint.
2018-10-19 18:47:20  WARN org.apache.flink.runtime.webmonitor.WebMonitorUtils:95 - Log file environment variable 'log.file' is not set.
2018-10-19 18:47:20  WARN org.apache.flink.runtime.webmonitor.WebMonitorUtils:101 - JobManager log files are unavailable in the web dashboard. Log file location not found in environment variable 'log.file' or configuration key 'Key: 'web.log.path' , default: null (deprecated keys: [jobmanager.web.log.path])'.
2018-10-19 18:47:21  INFO org.apache.flink.runtime.dispatcher.DispatcherRestEndpoint:198 - Rest endpoint listening at localhost:52570
2018-10-19 18:47:21  INFO org.apache.flink.runtime.highavailability.nonha.embedded.EmbeddedLeaderService:274 - Proposing leadership to contender org.apache.flink.runtime.dispatcher.DispatcherRestEndpoint@3bc735b3 @ http://localhost:52570
2018-10-19 18:47:21  INFO org.apache.flink.runtime.dispatcher.DispatcherRestEndpoint:710 - Web frontend listening at http://localhost:52570.
2018-10-19 18:47:21  INFO org.apache.flink.runtime.dispatcher.DispatcherRestEndpoint:751 - http://localhost:52570 was granted leadership with leaderSessionID=abd05b5e-6176-455a-8496-a8517d4ad9c0
2018-10-19 18:47:21  INFO org.apache.flink.runtime.minicluster.MiniCluster:355 - Starting job dispatcher(s) for JobManger
2018-10-19 18:47:21  INFO org.apache.flink.runtime.highavailability.nonha.embedded.EmbeddedLeaderService:229 - Received confirmation of leadership for leader http://localhost:52570 , session=abd05b5e-6176-455a-8496-a8517d4ad9c0
2018-10-19 18:47:21  INFO org.apache.flink.runtime.rpc.akka.AkkaRpcService:224 - Starting RPC endpoint for org.apache.flink.runtime.dispatcher.StandaloneDispatcher at akka://flink/user/dispatcher34ce4d45-1f2d-4fa8-9ccd-23f08124c9cd .
2018-10-19 18:47:21  INFO org.apache.flink.runtime.highavailability.nonha.embedded.EmbeddedLeaderService:274 - Proposing leadership to contender org.apache.flink.runtime.dispatcher.StandaloneDispatcher@56781d96 @ akka://flink/user/dispatcher34ce4d45-1f2d-4fa8-9ccd-23f08124c9cd
2018-10-19 18:47:21  INFO org.apache.flink.runtime.dispatcher.StandaloneDispatcher:763 - Dispatcher akka://flink/user/dispatcher34ce4d45-1f2d-4fa8-9ccd-23f08124c9cd was granted leadership with fencing token 76a5a969-2e91-4f58-aea7-da36dca233ae
2018-10-19 18:47:21  INFO org.apache.flink.runtime.dispatcher.StandaloneDispatcher:625 - Recovering all persisted jobs.
2018-10-19 18:47:21  INFO org.apache.flink.runtime.highavailability.nonha.embedded.EmbeddedLeaderService:229 - Received confirmation of leadership for leader akka://flink/user/dispatcher34ce4d45-1f2d-4fa8-9ccd-23f08124c9cd , session=76a5a969-2e91-4f58-aea7-da36dca233ae
2018-10-19 18:47:21  INFO org.apache.flink.runtime.minicluster.MiniCluster:401 - Flink Mini Cluster started successfully
2018-10-19 18:47:21  INFO org.apache.flink.runtime.dispatcher.StandaloneDispatcher:238 - Submitting job bafdb6677819c358bc166a0355af27dd (Flink Streaming Job).
2018-10-19 18:47:21  INFO org.apache.flink.runtime.rpc.akka.AkkaRpcService:224 - Starting RPC endpoint for org.apache.flink.runtime.jobmaster.JobMaster at akka://flink/user/jobmanager_1 .
2018-10-19 18:47:21  INFO org.apache.flink.runtime.jobmaster.JobMaster:270 - Initializing job Flink Streaming Job (bafdb6677819c358bc166a0355af27dd).
2018-10-19 18:47:21  INFO org.apache.flink.runtime.jobmaster.JobMaster:281 - Using restart strategy NoRestartStrategy for Flink Streaming Job (bafdb6677819c358bc166a0355af27dd).
2018-10-19 18:47:21  INFO org.apache.flink.runtime.rpc.akka.AkkaRpcService:224 - Starting RPC endpoint for org.apache.flink.runtime.jobmaster.slotpool.SlotPool at akka://flink/user/2a3c2d88-cec9-4f0a-9913-dc40ef2cbc6a .
2018-10-19 18:47:21  INFO org.apache.flink.runtime.executiongraph.ExecutionGraph:425 - Job recovers via failover strategy: full graph restart
2018-10-19 18:47:21  INFO org.apache.flink.runtime.jobmaster.JobMaster:195 - Running initialization on master for job Flink Streaming Job (bafdb6677819c358bc166a0355af27dd).
2018-10-19 18:47:21  INFO org.apache.flink.runtime.jobmaster.JobMaster:224 - Successfully ran initialization on master in 1 ms.
2018-10-19 18:47:21  INFO org.apache.flink.runtime.jobmaster.JobMaster:230 - No state backend has been configured, using default (Memory / JobManager) MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
2018-10-19 18:47:21  INFO org.apache.flink.runtime.highavailability.nonha.embedded.EmbeddedLeaderService:274 - Proposing leadership to contender org.apache.flink.runtime.jobmaster.JobManagerRunner@19e6b401 @ akka://flink/user/jobmanager_1
2018-10-19 18:47:21  INFO org.apache.flink.runtime.jobmaster.JobManagerRunner:329 - JobManager runner for job Flink Streaming Job (bafdb6677819c358bc166a0355af27dd) was granted leadership with session id be6216ee-3ce3-4c70-81a9-c45df95ce143 at akka://flink/user/jobmanager_1.
2018-10-19 18:47:21  INFO org.apache.flink.runtime.jobmaster.JobMaster:1010 - Starting execution of job Flink Streaming Job (bafdb6677819c358bc166a0355af27dd)
2018-10-19 18:47:21  INFO org.apache.flink.runtime.executiongraph.ExecutionGraph:1367 - Job Flink Streaming Job (bafdb6677819c358bc166a0355af27dd) switched from state CREATED to RUNNING.
2018-10-19 18:47:21  INFO org.apache.flink.runtime.executiongraph.ExecutionGraph:1316 - Source: Custom Source (1/4) (c7d99b6a2a8410868e836d177fdb4302) switched from CREATED to SCHEDULED.
2018-10-19 18:47:21  INFO org.apache.flink.runtime.executiongraph.ExecutionGraph:1316 - Source: Custom Source (2/4) (0fd90fdb86da10b4206224250e088287) switched from CREATED to SCHEDULED.
